head,type,tail,meta
Didact,instance of,Promethean,"{'spans': [[0, 50]]}"
Didact,instance of,Forerunner Promethean,"{'spans': [[0, 50]]}"
Forerunner,subclass of,Promethean,"{'spans': [[0, 50]]}"
Warrior-Servant,instance of,Mantle,"{'spans': [[46, 96]]}"
Warrior-Servant,instance of,rate,"{'spans': [[46, 96]]}"
Warrior-Servant rate,instance of,Mantle,"{'spans': [[46, 96]]}"
Didact,spouse,Librarian,"{'spans': [[92, 142]]}"
Librarian,spouse,Didact,"{'spans': [[92, 142]]}"
Faber,occupation,Master Builder,"{'spans': [[92, 142]]}"
Bornstellar Makes Eternal Lasting,instance of,Forerunner,"{'spans': [[138, 188]]}"
Forerunner,has part,Bornstellar Makes Eternal Lasting,"{'spans': [[138, 188]]}"
Flood war,participant,runner,"{'spans': [[138, 188]]}"
2557,point in time,2557,"{'spans': [[184, 234]]}"
Requiem,point in time,2557,"{'spans': [[184, 234]]}"
Ur-Didact,date of death,2557,"{'spans': [[184, 234]]}"
IsoDidact,conflict,Flood conflict,"{'spans': [[230, 280]]}"
Halo Array,conflict,Flood conflict,"{'spans': [[230, 280]]}"
Flood conflict,participant,IsoDidact,"{'spans': [[230, 280]]}"
John-117,member of,Blue Team,"{'spans': [[276, 326]]}"
Blue Team,has part,John-117,"{'spans': [[276, 326]]}"
Blue Team,has part,Cortana,"{'spans': [[276, 326]]}"
Ur-Didact,member of,Composers,"{'spans': [[322, 372]]}"
Ur-Didact,instance of,Composers,"{'spans': [[322, 372]]}"
Composers,has part,Ur-Didact,"{'spans': [[322, 372]]}"
